2022/4/7,11:37:13,采样间隔:,0.5 s,,,,,
7.11E-06,97.37,-0.087936,1.47E-06,6.95E-06,78.039,1111,9.40E-08,312.229328
7.13E-06,97.36,-0.084458,1.20E-06,7.03E-06,80.277,1111,9.94E-08,312.205538
7.23E-06,97.35,-0.086163,1.54E-06,7.06E-06,77.689,1111,1.02E-07,312.180261
7.26E-06,97.34,-0.080724,1.30E-06,7.14E-06,79.655,1111,1.03E-07,312.155578
7.31E-06,97.34,-0.079138,1.33E-06,7.19E-06,79.485,1111,1.04E-07,312.132977
7.29E-06,97.33,-0.076319,1.63E-06,7.10E-06,77.053,1111,1.08E-07,312.105619
7.11E-06,97.32,-0.082121,1.37E-06,6.97E-06,78.911,1111,1.06E-07,312.080639
7.24E-06,97.31,-0.077719,1.49E-06,7.08E-06,78.102,1111,9.90E-08,312.05447
7.29E-06,97.3,-0.081373,1.37E-06,7.16E-06,79.147,1111,9.83E-08,312.032464
7.12E-06,97.3,-0.082431,1.42E-06,6.98E-06,78.496,1111,1.00E-07,311.980125
7.26E-06,97.29,-0.079672,1.46E-06,7.12E-06,78.421,1111,9.88E-08,311.953956
7.13E-06,97.28,-0.080529,1.41E-06,6.99E-06,78.634,1111,9.52E-08,311.929571
7.18E-06,97.27,-0.079872,1.40E-06,7.04E-06,78.754,1111,9.42E-08,311.904294
7.22E-06,97.26,-0.052778,1.55E-06,7.05E-06,77.567,1111,9.45E-08,311.87872
7.14E-06,97.25,-0.024391,1.54E-06,6.98E-06,77.58,1111,9.85E-08,311.854632
7.19E-06,97.24,-0.016872,1.35E-06,7.06E-06,79.151,1111,9.82E-08,311.830544
7.09E-06,97.24,0.005739,1.42E-06,6.94E-06,78.404,1111,9.57E-08,311.802888
7.27E-06,97.23,-0.024771,1.50E-06,7.11E-06,78.117,1111,9.25E-08,311.775827
7.31E-06,97.22,-0.021763,1.48E-06,7.15E-06,78.33,1111,9.25E-08,311.753821
7.20E-06,97.21,-0.03625,1.52E-06,7.04E-06,77.816,1111,9.17E-08,311.727354
7.19E-06,97.2,-0.05118,1.57E-06,7.01E-06,77.39,1111,1.02E-07,311.701185
7.24E-06,97.2,-0.062145,1.59E-06,7.06E-06,77.32,1111,9.67E-08,311.675611
7.33E-06,97.19,-0.074997,1.68E-06,7.14E-06,76.752,1111,9.75E-08,311.650036
7.30E-06,97.18,-0.078905,1.60E-06,7.13E-06,77.345,1111,1.00E-07,311.599779
7.15E-06,97.17,-0.082436,1.46E-06,7.00E-06,78.216,1111,1.00E-07,311.576286
7.20E-06,97.16,-0.076425,1.41E-06,7.06E-06,78.731,1111,9.55E-08,311.545359
7.20E-06,97.15,-0.086162,1.34E-06,7.08E-06,79.277,1111,9.46E-08,311.523948
7.31E-06,97.15,-0.090501,1.50E-06,7.15E-06,78.134,1111,9.57E-08,311.495994
7.26E-06,97.14,-0.082687,1.51E-06,7.11E-06,78.02,1111,9.65E-08,311.46923
7.14E-06,97.13,-0.079502,1.57E-06,6.96E-06,77.243,1111,9.45E-08,311.447225
7.03E-06,97.12,-0.077925,1.22E-06,6.92E-06,80.004,1111,9.89E-08,311.415703
7.23E-06,97.11,-0.087413,1.49E-06,7.07E-06,78.118,1111,1.08E-07,311.392507
7.30E-06,97.11,-0.086387,1.39E-06,7.17E-06,79,1111,1.08E-07,311.366338
7.30E-06,97.1,-0.077631,1.41E-06,7.16E-06,78.833,1111,1.07E-07,311.337492
7.10E-06,97.09,-0.079523,1.41E-06,6.96E-06,78.526,1111,1.10E-07,311.316378
7.16E-06,97.08,-0.078679,1.46E-06,7.01E-06,78.242,1111,1.09E-07,311.28783
7.28E-06,97.07,-0.075286,1.53E-06,7.12E-06,77.859,1111,1.09E-07,311.262553
7.20E-06,97.07,-0.07605,1.44E-06,7.05E-06,78.444,1111,1.09E-07,311.211107
7.28E-06,97.05,-0.077765,1.55E-06,7.11E-06,77.708,1111,1.09E-07,311.18464
7.25E-06,97.05,-0.074234,1.49E-06,7.09E-06,78.1,1111,1.09E-07,311.154902
7.18E-06,97.04,-0.077631,1.50E-06,7.02E-06,77.94,1111,9.84E-08,311.133194
7.15E-06,97.03,-0.082201,1.46E-06,7.00E-06,78.261,1111,9.63E-08,311.106132
7.39E-06,97.03,-0.084678,1.55E-06,7.22E-06,77.909,1111,9.02E-08,311.078476
7.21E-06,97.02,-0.080269,1.31E-06,7.09E-06,79.518,1111,8.78E-08,311.051117
7.38E-06,97.01,-0.079907,1.35E-06,7.26E-06,79.433,1111,8.75E-08,311.025246
7.20E-06,97,-0.085808,1.40E-06,7.06E-06,78.818,1111,8.88E-08,311.000266
7.12E-06,96.99,-0.088723,1.42E-06,6.98E-06,78.533,1111,8.69E-08,310.974394
7.12E-06,96.99,-0.091438,1.24E-06,7.01E-06,79.958,1111,8.77E-08,310.946441
7.28E-06,96.98,-0.094419,1.45E-06,7.13E-06,78.517,1111,9.00E-08,310.919974
7.26E-06,96.97,-0.096825,1.38E-06,7.12E-06,79.071,1111,8.97E-08,310.894697
7.08E-06,96.96,-0.092224,1.36E-06,6.95E-06,78.953,1111,8.62E-08,310.867635
7.16E-06,96.95,-0.089644,1.43E-06,7.02E-06,78.5,1111,7.99E-08,310.81381
7.19E-06,96.94,-0.09267,1.32E-06,7.07E-06,79.405,1111,7.99E-08,310.787046
7.24E-06,96.93,-0.077167,1.40E-06,7.10E-06,78.812,1111,7.85E-08,310.759687
7.25E-06,96.93,-0.075792,1.44E-06,7.11E-06,78.525,1111,7.07E-08,310.733221
7.14E-06,96.92,-0.076154,1.52E-06,6.97E-06,77.702,1111,7.10E-08,310.707646
7.15E-06,96.91,-0.169947,1.43E-06,7.01E-06,78.453,1111,7.54E-08,310.68118
7.25E-06,96.9,-0.146254,1.51E-06,7.10E-06,78.01,1111,7.52E-08,310.653821
7.21E-06,96.89,-0.118279,1.50E-06,7.06E-06,78.01,1111,7.85E-08,310.625867
7.12E-06,96.88,-0.10874,1.33E-06,7.00E-06,79.26,1111,8.20E-08,310.598211
7.27E-06,96.88,-0.101483,1.43E-06,7.13E-06,78.672,1111,8.21E-08,310.571745
7.25E-06,96.87,-0.087665,1.36E-06,7.13E-06,79.19,1111,8.18E-08,310.544386
7.09E-06,96.86,-0.0871,1.34E-06,6.96E-06,79.114,1111,8.34E-08,310.520001
7.27E-06,96.85,-0.086637,1.69E-06,7.08E-06,76.561,1111,8.50E-08,310.464986
7.22E-06,96.84,-0.086656,1.43E-06,7.08E-06,78.56,1111,9.65E-08,310.439412
7.23E-06,96.84,-0.082486,1.48E-06,7.08E-06,78.163,1111,9.57E-08,310.409674
7.14E-06,96.83,-0.083547,1.53E-06,6.98E-06,77.628,1111,9.72E-08,310.384099
7.12E-06,96.82,-0.089144,1.39E-06,6.98E-06,78.733,1111,9.58E-08,310.353469
7.23E-06,96.81,-0.090758,1.25E-06,7.12E-06,80.036,1111,9.54E-08,310.329679
7.34E-06,96.8,-0.090442,1.46E-06,7.19E-06,78.523,1111,9.69E-08,310.300536
7.14E-06,96.8,-0.089206,1.49E-06,6.99E-06,77.964,1111,9.58E-08,310.272285
7.06E-06,96.79,-0.091009,1.32E-06,6.93E-06,79.196,1111,9.44E-08,310.2479
7.11E-06,96.78,-0.090317,1.53E-06,6.94E-06,77.528,1111,9.42E-08,310.218757
7.21E-06,96.77,-0.089081,1.48E-06,7.06E-06,78.136,1111,9.49E-08,310.189317
7.21E-06,96.76,-0.085016,1.45E-06,7.07E-06,78.378,1111,9.39E-08,310.161661
7.20E-06,96.75,-0.08062,1.44E-06,7.05E-06,78.443,1111,9.43E-08,310.133707
7.22E-06,96.74,-0.08068,1.49E-06,7.07E-06,78.058,1111,9.13E-08,310.108133
7.29E-06,96.74,-0.081067,1.64E-06,7.10E-06,76.96,1111,9.39E-08,310.082261
7.23E-06,96.73,-0.083922,1.52E-06,7.07E-06,77.842,1111,9.62E-08,310.027544
7.25E-06,96.72,-0.081808,1.38E-06,7.11E-06,79.034,1111,9.33E-08,309.995724
7.24E-06,96.72,-0.086554,1.60E-06,7.07E-06,77.274,1111,9.47E-08,309.969852
7.15E-06,96.71,-0.088932,1.37E-06,7.02E-06,78.965,1111,9.66E-08,309.943386
7.10E-06,96.69,-0.087503,1.41E-06,6.96E-06,78.538,1111,9.54E-08,309.912756
7.24E-06,96.69,-0.083019,1.42E-06,7.10E-06,78.728,1111,9.08E-08,309.886586
7.18E-06,96.68,-0.083014,1.39E-06,7.05E-06,78.825,1111,7.92E-08,309.859228
7.38E-06,96.67,-0.087376,1.55E-06,7.21E-06,77.884,1111,7.98E-08,309.828598
7.15E-06,96.66,-0.090536,1.43E-06,7.01E-06,78.465,1111,7.85E-08,309.802131
7.21E-06,96.65,-0.091238,1.50E-06,7.05E-06,77.951,1111,7.51E-08,309.775367
7.34E-06,96.64,-0.087103,1.53E-06,7.17E-06,78.002,1111,7.91E-08,309.747711
7.31E-06,96.63,-0.08524,1.47E-06,7.16E-06,78.373,1111,7.65E-08,309.718865
7.15E-06,96.63,-0.081283,1.42E-06,7.01E-06,78.559,1111,7.51E-08,309.692994
7.25E-06,96.62,-0.078987,1.54E-06,7.09E-06,77.724,1111,7.27E-08,309.662958
7.21E-06,96.6,-0.065468,1.31E-06,7.09E-06,79.514,1111,7.45E-08,309.636194
7.29E-06,96.6,-0.072709,1.41E-06,7.16E-06,78.867,1111,7.93E-08,309.579098
7.23E-06,96.59,-0.06814,1.56E-06,7.06E-06,77.522,1111,8.17E-08,309.549658
7.28E-06,96.58,-0.063073,1.33E-06,7.16E-06,79.467,1111,8.20E-08,309.522894
7.19E-06,96.57,-0.066416,1.49E-06,7.04E-06,78.086,1111,8.24E-08,309.49494
7.17E-06,96.56,-0.07101,1.51E-06,7.01E-06,77.847,1111,7.87E-08,309.464013
7.18E-06,96.56,-0.071282,1.53E-06,7.01E-06,77.655,1111,7.42E-08,309.43933
7.26E-06,96.55,-0.069937,1.34E-06,7.14E-06,79.398,1111,7.60E-08,309.41108
7.11E-06,96.54,-0.074061,1.51E-06,6.95E-06,77.729,1111,7.62E-08,309.381342
7.14E-06,96.53,-0.073113,1.52E-06,6.98E-06,77.734,1111,7.43E-08,309.351901
7.09E-06,96.52,-0.069836,1.46E-06,6.94E-06,78.095,1111,7.42E-08,309.325732
7.21E-06,96.51,-0.07017,1.42E-06,7.07E-06,78.646,1111,7.32E-08,309.294805
7.26E-06,96.5,-0.069924,1.50E-06,7.10E-06,78.076,1111,7.21E-08,309.269528
7.14E-06,96.49,-0.069614,1.36E-06,7.01E-06,79.053,1111,7.16E-08,309.240087
7.09E-06,96.49,-0.076117,1.25E-06,6.98E-06,79.832,1111,7.57E-08,309.213323
7.25E-06,96.48,-0.070181,1.33E-06,7.12E-06,79.383,1111,7.96E-08,309.156227
7.17E-06,96.47,-0.053019,1.44E-06,7.02E-06,78.425,1111,7.49E-08,309.126787
7.15E-06,96.46,-0.056812,1.49E-06,7.00E-06,77.98,1111,7.59E-08,309.097644
7.05E-06,96.45,-0.055393,1.41E-06,6.91E-06,78.428,1111,7.64E-08,309.06969
7.20E-06,96.44,-0.056162,1.55E-06,7.03E-06,77.582,1111,7.68E-08,309.041439
7.06E-06,96.43,-0.052218,1.46E-06,6.91E-06,78.093,1111,7.44E-08,309.014378
7.33E-06,96.43,-0.055659,1.48E-06,7.18E-06,78.359,1111,6.85E-08,308.983153
7.17E-06,96.43,-0.057485,1.54E-06,7.00E-06,77.602,1111,6.83E-08,308.956984
7.32E-06,96.42,-0.06632,1.42E-06,7.18E-06,78.8,1111,7.02E-08,308.928733
7.16E-06,96.41,-0.076477,1.33E-06,7.03E-06,79.258,1111,7.34E-08,308.900185
7.20E-06,96.4,-0.082225,1.50E-06,7.04E-06,77.959,1111,7.47E-08,308.873123
7.12E-06,96.39,-0.08499,1.41E-06,6.97E-06,78.55,1111,7.36E-08,308.843386
7.18E-06,96.38,-0.083929,1.58E-06,7.01E-06,77.273,1111,7.41E-08,308.812756
7.18E-06,96.37,-0.078346,1.51E-06,7.02E-06,77.896,1111,7.38E-08,308.786289
7.07E-06,96.37,-0.077345,1.44E-06,6.92E-06,78.258,1111,7.34E-08,308.755362
7.21E-06,96.35,-0.085597,1.48E-06,7.06E-06,78.137,1111,7.27E-08,308.698265
7.07E-06,96.35,-0.080753,1.41E-06,6.92E-06,78.451,1111,7.28E-08,308.668528
7.23E-06,96.34,-0.080185,1.53E-06,7.07E-06,77.811,1111,7.35E-08,308.641169
7.19E-06,96.33,-0.077239,1.53E-06,7.03E-06,77.719,1111,7.34E-08,308.615297
7.26E-06,96.32,-0.078174,1.46E-06,7.11E-06,78.377,1111,7.32E-08,308.581098
7.25E-06,96.31,-0.079387,1.44E-06,7.10E-06,78.551,1111,6.95E-08,308.555821
7.25E-06,96.3,-0.077593,1.43E-06,7.11E-06,78.65,1111,6.89E-08,308.52876
7.18E-06,96.29,-0.06878,1.43E-06,7.04E-06,78.523,1111,7.01E-08,308.500807
7.15E-06,96.28,-0.071055,1.27E-06,7.03E-06,79.798,1111,7.22E-08,308.470474
7.21E-06,96.28,-0.073429,1.63E-06,7.02E-06,76.946,1111,7.58E-08,308.439844
7.13E-06,96.27,-0.074016,1.32E-06,7.01E-06,79.358,1111,7.91E-08,308.409214
7.29E-06,96.26,-0.070129,1.31E-06,7.17E-06,79.63,1111,8.27E-08,308.382748
7.29E-06,96.25,-0.065608,1.45E-06,7.14E-06,78.53,1111,8.48E-08,308.35182
7.08E-06,96.24,-0.067271,1.48E-06,6.92E-06,77.966,1111,8.26E-08,308.295616
7.11E-06,96.23,-0.061533,1.29E-06,6.99E-06,79.545,1111,8.15E-08,308.266473
7.02E-06,96.22,-0.066989,1.44E-06,6.87E-06,78.163,1111,8.14E-08,308.234059
7.21E-06,96.22,-0.070744,1.43E-06,7.07E-06,78.605,1111,8.27E-08,308.206997
7.17E-06,96.2,-0.070355,1.34E-06,7.04E-06,79.246,1111,8.16E-08,308.178449
7.09E-06,96.19,-0.070739,1.39E-06,6.96E-06,78.71,1111,8.06E-08,308.148117
7.09E-06,96.19,-0.066841,1.34E-06,6.96E-06,79.082,1111,8.48E-08,308.117784
7.21E-06,96.18,-0.06921,1.50E-06,7.05E-06,77.957,1111,8.44E-08,308.090128
7.04E-06,96.17,-0.066949,1.45E-06,6.89E-06,78.125,1111,8.59E-08,308.061282
7.04E-06,96.16,-0.070624,1.31E-06,6.91E-06,79.259,1111,8.75E-08,308.033626
7.20E-06,96.15,-0.076482,1.51E-06,7.04E-06,77.925,1111,8.92E-08,308.003888
7.29E-06,96.15,-0.084638,1.39E-06,7.16E-06,78.999,1111,8.60E-08,307.974745
7.28E-06,96.14,-0.083051,1.43E-06,7.14E-06,78.697,1111,8.68E-08,307.945602
7.21E-06,96.13,-0.078414,1.45E-06,7.06E-06,78.364,1111,8.66E-08,307.912891
7.13E-06,96.12,-0.081774,1.56E-06,6.96E-06,77.337,1111,8.88E-08,307.885829
7.09E-06,96.11,-0.07943,1.44E-06,6.94E-06,78.318,1111,9.01E-08,307.827246
7.22E-06,96.1,-0.074102,1.38E-06,7.09E-06,78.984,1111,8.66E-08,307.797806
7.08E-06,96.09,-0.066333,1.42E-06,6.94E-06,78.449,1111,8.34E-08,307.769257
7.16E-06,96.08,-0.068103,1.36E-06,7.03E-06,79.065,1111,8.01E-08,307.73833
7.20E-06,96.08,-0.070718,1.42E-06,7.06E-06,78.648,1111,7.61E-08,307.709782
7.32E-06,96.07,-0.077934,1.37E-06,7.19E-06,79.189,1111,7.67E-08,307.679747
7.16E-06,96.06,-0.078601,1.41E-06,7.02E-06,78.662,1111,7.34E-08,307.649712
7.27E-06,96.05,-0.070923,1.50E-06,7.11E-06,78.114,1111,7.26E-08,307.618487
7.20E-06,96.04,-0.066058,1.58E-06,7.03E-06,77.347,1111,7.48E-08,307.589641
7.17E-06,96.03,-0.069481,1.41E-06,7.03E-06,78.632,1111,7.51E-08,307.560498
7.28E-06,96.02,-0.065976,1.46E-06,7.13E-06,78.446,1111,7.51E-08,307.533734
7.34E-06,96.02,-0.071672,1.48E-06,7.19E-06,78.364,1111,7.19E-08,307.500725
7.09E-06,96,-0.073172,1.58E-06,6.92E-06,77.167,1111,7.30E-08,307.473664
7.27E-06,96,-0.078946,1.38E-06,7.14E-06,79.099,1111,7.55E-08,307.445413
7.31E-06,95.99,-0.079198,1.48E-06,7.16E-06,78.345,1111,7.35E-08,307.412107
7.28E-06,95.98,-0.081548,1.44E-06,7.13E-06,78.555,1111,7.26E-08,307.3562
7.05E-06,95.97,-0.076912,1.37E-06,6.92E-06,78.773,1111,7.25E-08,307.323786
7.19E-06,95.96,-0.077537,1.37E-06,7.06E-06,79.024,1111,7.18E-08,307.294643
7.21E-06,95.95,-0.083155,1.54E-06,7.05E-06,77.702,1111,7.27E-08,307.2655
6.96E-06,95.94,-0.077646,1.40E-06,6.82E-06,78.391,1111,6.94E-08,307.237249
7.17E-06,95.93,-0.074574,1.41E-06,7.03E-06,78.641,1111,6.57E-08,307.203942
7.19E-06,95.93,-0.081154,1.44E-06,7.05E-06,78.467,1111,6.64E-08,307.174502
7.17E-06,95.91,-0.090732,1.40E-06,7.03E-06,78.7,1111,6.65E-08,307.146549
7.26E-06,95.9,-0.090774,1.48E-06,7.10E-06,78.223,1111,6.64E-08,307.115027
7.24E-06,95.9,-0.087376,1.40E-06,7.10E-06,78.817,1111,6.63E-08,307.086181
7.15E-06,95.89,-0.089343,1.54E-06,6.99E-06,77.551,1111,6.50E-08,307.055551
7.18E-06,95.88,-0.090186,1.35E-06,7.05E-06,79.175,1111,6.78E-08,307.025813
7.17E-06,95.87,-0.085733,1.38E-06,7.04E-06,78.9,1111,6.85E-08,306.996075
7.12E-06,95.86,-0.087093,1.40E-06,6.98E-06,78.701,1111,6.37E-08,306.96723
7.15E-06,95.86,-0.082294,1.52E-06,6.99E-06,77.76,1111,6.43E-08,306.905673
7.09E-06,95.85,-0.08755,1.28E-06,6.97E-06,79.563,1111,6.70E-08,306.874448
7.07E-06,95.84,-0.088218,1.55E-06,6.90E-06,77.293,1111,6.89E-08,306.845305
7.01E-06,95.83,-0.094947,1.44E-06,6.86E-06,78.181,1111,7.11E-08,306.816757
7.16E-06,95.82,-0.091724,1.45E-06,7.01E-06,78.313,1111,6.74E-08,306.784343
7.09E-06,95.81,-0.091772,1.51E-06,6.92E-06,77.667,1111,7.03E-08,306.754307
7.03E-06,95.8,-0.092698,1.32E-06,6.90E-06,79.17,1111,7.00E-08,306.727246
7.07E-06,95.8,-0.097801,1.46E-06,6.92E-06,78.058,1111,6.99E-08,306.693345
6.97E-06,95.78,-0.098039,1.41E-06,6.83E-06,78.367,1111,7.06E-08,306.666581
7.10E-06,95.77,-0.094979,1.44E-06,6.95E-06,78.325,1111,6.95E-08,306.637141
7.13E-06,95.77,-0.094681,1.55E-06,6.96E-06,77.473,1111,7.51E-08,306.606511
7.41E-06,95.76,-0.093844,1.48E-06,7.26E-06,78.503,1111,7.44E-08,306.574097
7.08E-06,95.75,-0.0941,1.51E-06,6.91E-06,77.671,1111,7.55E-08,306.543467
7.05E-06,95.74,-0.094332,1.47E-06,6.89E-06,77.954,1111,7.57E-08,306.513729
7.05E-06,95.73,-0.093445,1.42E-06,6.90E-06,78.394,1111,7.67E-08,306.481315
7.17E-06,95.73,-0.094794,1.43E-06,7.03E-06,78.535,1111,7.65E-08,306.451577
7.12E-06,95.71,-0.093535,1.48E-06,6.97E-06,78.047,1111,7.62E-08,306.390912
7.22E-06,95.71,-0.095462,1.48E-06,7.07E-06,78.143,1111,7.39E-08,306.362066
7.14E-06,95.7,-0.09558,1.41E-06,7.00E-06,78.614,1111,7.32E-08,306.331734
7.13E-06,95.69,-0.091705,1.44E-06,6.99E-06,78.325,1111,7.25E-08,306.299022
7.13E-06,95.68,-0.08461,1.40E-06,6.99E-06,78.675,1111,7.32E-08,306.272258
7.11E-06,95.67,-0.089759,1.54E-06,6.94E-06,77.504,1111,7.07E-08,306.240141
7.11E-06,95.66,-0.08768,1.46E-06,6.96E-06,78.145,1111,6.76E-08,306.209214
7.06E-06,95.65,-0.090633,1.52E-06,6.89E-06,77.589,1111,6.53E-08,306.180963
7.16E-06,95.64,-0.093174,1.57E-06,6.98E-06,77.333,1111,6.90E-08,306.148549
7.11E-06,95.64,-0.100301,1.61E-06,6.93E-06,76.925,1111,6.77E-08,306.118217
7.13E-06,95.62,-0.104874,1.45E-06,6.99E-06,78.305,1111,6.85E-08,306.088479
7.12E-06,95.62,-0.103979,1.36E-06,6.99E-06,78.977,1111,6.81E-08,306.057254
7.27E-06,95.61,-0.113037,1.43E-06,7.13E-06,78.69,1111,7.00E-08,306.027814
7.03E-06,95.6,-0.103499,1.40E-06,6.89E-06,78.553,1111,7.05E-08,305.996589
7.29E-06,95.59,-0.107289,1.46E-06,7.14E-06,78.433,1111,6.47E-08,305.939493
7.32E-06,95.58,-0.102673,1.36E-06,7.20E-06,79.278,1111,6.55E-08,305.904402
7.20E-06,95.57,-0.10444,1.47E-06,7.05E-06,78.203,1111,6.55E-08,305.874367
7.12E-06,95.56,-0.108389,1.34E-06,6.99E-06,79.145,1111,6.57E-08,305.843142
7.21E-06,95.55,-0.110237,1.39E-06,7.07E-06,78.851,1111,6.93E-08,305.81281
7.24E-06,95.55,-0.108447,1.45E-06,7.09E-06,78.439,1111,6.93E-08,305.784261
7.14E-06,95.54,-0.102757,1.24E-06,7.03E-06,79.964,1111,7.28E-08,305.752442
7.23E-06,95.53,-0.099181,1.36E-06,7.10E-06,79.115,1111,7.54E-08,305.72092
7.23E-06,95.52,-0.102729,1.48E-06,7.08E-06,78.207,1111,7.60E-08,305.692372
7.16E-06,95.51,-0.106369,1.40E-06,7.03E-06,78.747,1111,7.77E-08,305.661444
7.05E-06,95.5,-0.110382,1.48E-06,6.89E-06,77.873,1111,7.48E-08,305.629922
7.18E-06,95.49,-0.10707,1.54E-06,7.02E-06,77.66,1111,7.76E-08,305.599293
7.11E-06,95.49,-0.102438,1.27E-06,6.99E-06,79.705,1111,8.47E-08,305.568365
7.26E-06,95.47,-0.09465,1.41E-06,7.12E-06,78.811,1111,8.42E-08,305.539222
7.16E-06,95.46,-0.092245,1.41E-06,7.02E-06,78.627,1111,8.12E-08,305.475881
7.18E-06,95.46,-0.091352,1.41E-06,7.04E-06,78.676,1111,8.04E-08,305.445251
7.02E-06,95.45,-0.09601,1.42E-06,6.87E-06,78.341,1111,7.86E-08,305.414324
7.15E-06,95.45,-0.093074,1.47E-06,6.99E-06,78.098,1111,8.04E-08,305.383694
7.19E-06,95.43,-0.092409,1.33E-06,7.07E-06,79.344,1111,7.83E-08,305.351577
7.14E-06,95.42,-0.092414,1.57E-06,6.97E-06,77.323,1111,8.45E-08,305.320947
7.12E-06,95.42,-0.093032,1.35E-06,6.99E-06,79.037,1111,8.41E-08,305.290912
7.12E-06,95.41,-0.09038,1.37E-06,6.98E-06,78.935,1111,8.31E-08,305.262066
7.15E-06,95.4,-0.084897,1.36E-06,7.01E-06,79.008,1111,8.30E-08,305.231139
7.12E-06,95.39,-0.080511,1.30E-06,7.00E-06,79.472,1111,8.37E-08,305.19932
7.17E-06,95.38,-0.078684,1.55E-06,7.00E-06,77.544,1111,8.19E-08,305.166311
7.11E-06,95.37,-0.081198,1.39E-06,6.97E-06,78.694,1111,8.34E-08,305.136275
7.14E-06,95.36,-0.081682,1.44E-06,6.99E-06,78.329,1111,8.11E-08,305.104456
6.97E-06,95.36,-0.081685,1.42E-06,6.82E-06,78.267,1111,7.96E-08,305.074421
7.04E-06,95.35,-0.082731,1.39E-06,6.90E-06,78.628,1111,7.93E-08,305.044981
7.23E-06,95.34,-0.079297,1.30E-06,7.11E-06,79.608,1111,8.17E-08,304.982829
7.19E-06,95.33,-0.077557,1.62E-06,7.00E-06,76.965,1111,8.39E-08,304.951901
7.34E-06,95.32,-0.07453,1.64E-06,7.16E-06,77.105,1111,9.99E-08,304.920379
7.14E-06,95.31,-0.078208,1.38E-06,7.01E-06,78.863,1111,9.53E-08,304.888857
7.19E-06,95.3,-0.081037,1.61E-06,7.01E-06,77.079,1111,9.66E-08,304.859714
7.10E-06,95.29,-0.074374,1.44E-06,6.96E-06,78.338,1111,9.94E-08,304.82849
7.15E-06,95.28,-0.078514,1.37E-06,7.02E-06,78.925,1111,9.90E-08,304.796075
6.95E-06,95.27,-0.07552,1.34E-06,6.82E-06,78.844,1111,9.97E-08,304.762174
6.99E-06,95.27,-0.072575,1.30E-06,6.87E-06,79.319,1111,1.00E-07,304.734221
7.03E-06,95.26,-0.07229,1.39E-06,6.89E-06,78.556,1111,1.01E-07,304.701807
7.24E-06,95.25,-0.064328,1.47E-06,7.09E-06,78.315,1111,9.52E-08,304.672366
7.19E-06,95.24,-0.065535,1.48E-06,7.04E-06,78.105,1111,9.45E-08,304.64025
7.08E-06,95.23,-0.060827,1.45E-06,6.93E-06,78.152,1111,9.86E-08,304.607538
7.16E-06,95.22,-0.062639,1.40E-06,7.02E-06,78.718,1111,1.02E-07,304.5778
7.01E-06,95.21,-0.0649,1.45E-06,6.86E-06,78.097,1111,1.01E-07,304.546873
7.17E-06,95.2,-0.073621,1.38E-06,7.04E-06,78.933,1111,9.95E-08,304.483234
7.13E-06,95.2,-0.078835,1.48E-06,6.97E-06,78.026,1111,9.94E-08,304.451117
7.12E-06,95.18,-0.081295,1.43E-06,6.97E-06,78.389,1111,9.86E-08,304.422272
7.26E-06,95.17,-0.072578,1.43E-06,7.12E-06,78.644,1111,9.80E-08,304.389263
6.97E-06,95.17,-0.067525,1.38E-06,6.83E-06,78.542,1111,9.78E-08,304.358038
7.13E-06,95.16,-0.06589,1.45E-06,6.98E-06,78.268,1111,9.46E-08,304.328003
7.13E-06,95.15,-0.06589,1.30E-06,7.01E-06,79.496,1111,9.43E-08,304.297968
6.99E-06,95.14,-0.07483,1.34E-06,6.86E-06,78.954,1111,7.52E-08,304.264364
7.12E-06,95.13,-0.057424,1.46E-06,6.96E-06,78.162,1111,7.55E-08,304.232545
7.05E-06,95.12,-0.11958,1.28E-06,6.93E-06,79.538,1111,7.67E-08,304.201617
7.06E-06,95.11,-0.0963,1.46E-06,6.91E-06,78.063,1111,7.33E-08,304.17188
6.99E-06,95.11,0.0963,1.51E-06,6.83E-06,77.547,1111,7.69E-08,304.140655
7.17E-06,95.1,-0.042643,1.58E-06,6.99E-06,77.288,1111,7.78E-08,304.109728
7.23E-06,95.08,-0.013088,1.38E-06,7.10E-06,78.977,1111,8.33E-08,304.077016
7.12E-06,95.08,-0.031428,1.46E-06,6.97E-06,78.139,1111,8.29E-08,304.014567
7.03E-06,95.07,-0.098961,1.44E-06,6.88E-06,78.192,1111,8.28E-08,303.981261
7.29E-06,95.07,-0.083629,1.53E-06,7.13E-06,77.849,1111,8.28E-08,303.952415
7.10E-06,95.06,-0.084824,1.42E-06,6.96E-06,78.501,1111,8.00E-08,303.917027
7.04E-06,95.05,-0.114166,1.52E-06,6.87E-06,77.53,1111,7.57E-08,303.888479
7.09E-06,95.05,-0.10042,1.41E-06,6.95E-06,78.555,1111,7.56E-08,303.856065
7.03E-06,95.04,-0.087946,1.42E-06,6.89E-06,78.317,1111,7.54E-08,303.827516
7.08E-06,95.03,-0.084743,1.47E-06,6.93E-06,78.053,1111,7.42E-08,303.792426
7.07E-06,95.02,-0.089031,1.40E-06,6.93E-06,78.549,1111,7.42E-08,303.762391
7.14E-06,95.01,-0.090063,1.33E-06,7.01E-06,79.238,1111,7.49E-08,303.732355
7.15E-06,95,-0.092139,1.38E-06,7.02E-06,78.853,1111,7.61E-08,303.699347
7.04E-06,94.99,-0.092315,1.63E-06,6.85E-06,76.658,1111,7.87E-08,303.66604
