2022/4/7,14:43:40,采样间隔:,0.1 s,,,,,
0.000298,82.81,0.443749,-1.67E-05,-0.000297,-93.205,1111,1.02E-07,179.098751
0.000298,82.81,0.788236,-1.66E-05,-0.000298,-93.202,1111,1.02E-07,179.098751
0.000298,82.83,0.788236,-1.66E-05,-0.000298,-93.197,1111,1.02E-07,179.098751
0.000298,82.83,0.788236,-1.66E-05,-0.000298,-93.189,1111,1.02E-07,179.22573
0.000298,82.83,0.788236,-1.66E-05,-0.000298,-93.191,1111,1.03E-07,179.22573
0.000298,82.85,0.788236,-1.66E-05,-0.000298,-93.198,1111,1.03E-07,179.22573
0.000298,82.85,0.674378,-1.66E-05,-0.000298,-93.203,1111,1.01E-07,179.22573
0.000298,82.85,0.674378,-1.66E-05,-0.000297,-93.201,1111,1.01E-07,179.354233
0.000298,82.89,0.674378,-1.66E-05,-0.000297,-93.185,1111,1.02E-07,179.354233
0.000298,82.89,0.674378,-1.66E-05,-0.000297,-93.198,1111,1.04E-07,179.354233
0.000298,82.89,0.674378,-1.67E-05,-0.000298,-93.215,1111,1.03E-07,179.354233
0.000298,82.89,0.665295,-1.68E-05,-0.000298,-93.224,1111,1.03E-07,179.354233
0.000298,82.91,0.665295,-1.68E-05,-0.000298,-93.228,1111,1.03E-07,179.483965
0.000298,82.91,0.665295,-1.68E-05,-0.000298,-93.231,1111,1.03E-07,179.483965
0.000298,82.91,0.665295,-1.68E-05,-0.000298,-93.231,1111,1.03E-07,179.483965
0.000298,82.94,0.665295,-1.67E-05,-0.000298,-93.22,1111,1.01E-07,179.483965
0.000298,82.94,0.572645,-1.67E-05,-0.000298,-93.213,1111,9.97E-08,179.483965
0.000298,82.94,0.572645,-1.67E-05,-0.000298,-93.219,1111,9.95E-08,179.613398
0.000298,82.96,0.572645,-1.67E-05,-0.000298,-93.213,1111,9.95E-08,179.613398
0.000298,82.96,0.572645,-1.66E-05,-0.000298,-93.201,1111,9.98E-08,179.613398
0.000298,82.96,0.572645,-1.66E-05,-0.000298,-93.193,1111,1.01E-07,179.613398
0.000298,83,0.551147,-1.65E-05,-0.000298,-93.18,1111,1.02E-07,179.743688
0.000298,83,0.551147,-1.65E-05,-0.000298,-93.178,1111,1.04E-07,179.743688
0.000298,83,0.551147,-1.65E-05,-0.000298,-93.174,1111,1.06E-07,179.743688
0.000298,83.01,0.551147,-1.65E-05,-0.000298,-93.163,1111,1.09E-07,179.743688
0.000298,83.01,0.551147,-1.65E-05,-0.000298,-93.177,1111,1.12E-07,179.743688
0.000298,83.01,0.52416,-1.66E-05,-0.000298,-93.2,1111,1.13E-07,179.874945
0.000298,83.05,0.52416,-1.68E-05,-0.000298,-93.224,1111,1.13E-07,179.874945
0.000298,83.05,0.52416,-1.67E-05,-0.000297,-93.216,1111,1.13E-07,179.874945
0.000298,83.05,0.52416,-1.66E-05,-0.000298,-93.202,1111,1.12E-07,179.874945
0.000298,83.08,0.52416,-1.66E-05,-0.000298,-93.185,1111,1.12E-07,179.874945
0.000298,83.08,0.508869,-1.66E-05,-0.000298,-93.195,1111,1.13E-07,180.005606
0.000298,83.08,0.508869,-1.68E-05,-0.000298,-93.231,1111,1.14E-07,180.005606
0.000298,83.1,0.508869,-1.70E-05,-0.000298,-93.27,1111,1.15E-07,180.005606
0.000298,83.1,0.508869,-1.70E-05,-0.000298,-93.273,1111,1.18E-07,180.005606
0.000298,83.1,0.508869,-1.69E-05,-0.000298,-93.256,1111,1.20E-07,180.137198
0.000298,83.1,0.49862,-1.69E-05,-0.000298,-93.246,1111,1.21E-07,180.137198
0.000298,83.14,0.49862,-1.68E-05,-0.000298,-93.237,1111,1.21E-07,180.137198
0.000298,83.14,0.49862,-1.68E-05,-0.000298,-93.23,1111,1.22E-07,180.137198
0.000298,83.14,0.49862,-1.67E-05,-0.000298,-93.221,1111,1.22E-07,180.137198
0.000298,83.15,0.49862,-1.68E-05,-0.000298,-93.224,1111,1.21E-07,180.269496
0.000298,83.15,0.475191,-1.68E-05,-0.000298,-93.222,1111,1.21E-07,180.269496
0.000298,83.15,0.475191,-1.67E-05,-0.000298,-93.214,1111,1.19E-07,180.269496
0.000298,83.19,0.475191,-1.67E-05,-0.000298,-93.215,1111,1.17E-07,180.269496
0.000298,83.19,0.475191,-1.68E-05,-0.000298,-93.235,1111,1.14E-07,180.269496
0.000298,83.19,0.475191,-1.70E-05,-0.000298,-93.266,1111,1.14E-07,180.402725
0.000298,83.21,0.475236,-1.70E-05,-0.000298,-93.26,1111,1.16E-07,180.402725
0.000298,83.21,0.475236,-1.69E-05,-0.000298,-93.243,1111,1.16E-07,180.402725
0.000298,83.21,0.475236,-1.68E-05,-0.000298,-93.231,1111,1.15E-07,180.402725
0.000298,83.24,0.475236,-1.67E-05,-0.000298,-93.214,1111,1.14E-07,180.534465
0.000298,83.24,0.475236,-1.67E-05,-0.000298,-93.21,1111,1.14E-07,180.534465
0.000298,83.24,0.475696,-1.67E-05,-0.000298,-93.21,1111,1.13E-07,180.534465
0.000298,83.26,0.475696,-1.66E-05,-0.000298,-93.196,1111,1.13E-07,180.534465
0.000298,83.26,0.475696,-1.66E-05,-0.000298,-93.193,1111,1.12E-07,180.534465
0.000298,83.26,0.475696,-1.67E-05,-0.000298,-93.211,1111,1.11E-07,180.666354
0.000298,83.29,0.475696,-1.68E-05,-0.000298,-93.227,1111,1.09E-07,180.666354
0.000298,83.29,0.477573,-1.68E-05,-0.000298,-93.229,1111,1.09E-07,180.666354
0.000298,83.29,0.477573,-1.68E-05,-0.000298,-93.235,1111,1.09E-07,180.666354
0.000298,83.33,0.477573,-1.69E-05,-0.000298,-93.253,1111,1.10E-07,180.666354
0.000298,83.33,0.477573,-1.70E-05,-0.000298,-93.273,1111,1.12E-07,180.800327
0.000298,83.33,0.477573,-1.71E-05,-0.000298,-93.286,1111,1.15E-07,180.800327
0.000298,83.34,0.459669,-1.71E-05,-0.000298,-93.29,1111,1.20E-07,180.800327
0.000298,83.34,0.459669,-1.70E-05,-0.000298,-93.277,1111,1.24E-07,180.800327
0.000298,83.34,0.459669,-1.70E-05,-0.000298,-93.265,1111,1.26E-07,180.933407
0.000298,83.34,0.459669,-1.69E-05,-0.000298,-93.254,1111,1.28E-07,180.933407
0.000298,83.38,0.459669,-1.69E-05,-0.000297,-93.246,1111,1.28E-07,180.933407
0.000298,83.38,0.446303,-1.69E-05,-0.000298,-93.251,1111,1.28E-07,180.933407
0.000298,83.38,0.446303,-1.70E-05,-0.000298,-93.264,1111,1.30E-07,180.933407
0.000298,83.4,0.446303,-1.69E-05,-0.000298,-93.246,1111,1.30E-07,181.067789
0.000298,83.4,0.446303,-1.67E-05,-0.000298,-93.219,1111,1.31E-07,181.067789
0.000298,83.4,0.446303,-1.67E-05,-0.000298,-93.201,1111,1.31E-07,181.067789
0.000298,83.43,0.424606,-1.67E-05,-0.000298,-93.204,1111,1.31E-07,181.067789
0.000298,83.43,0.424606,-1.66E-05,-0.000298,-93.198,1111,1.31E-07,181.067789
0.000298,83.43,0.424606,-1.67E-05,-0.000298,-93.202,1111,1.32E-07,181.201613
0.000298,83.45,0.424606,-1.68E-05,-0.000298,-93.229,1111,1.32E-07,181.201613
0.000298,83.45,0.424606,-1.69E-05,-0.000298,-93.241,1111,1.32E-07,181.201613
0.000298,83.45,0.424997,-1.68E-05,-0.000298,-93.223,1111,1.32E-07,181.201613
0.000298,83.48,0.424997,-1.67E-05,-0.000298,-93.207,1111,1.32E-07,181.336813
0.000298,83.48,0.424997,-1.67E-05,-0.000298,-93.214,1111,1.32E-07,181.336813
0.000298,83.48,0.424997,-1.68E-05,-0.000298,-93.223,1111,1.32E-07,181.336813
0.000298,83.5,0.424997,-1.69E-05,-0.000298,-93.242,1111,1.32E-07,181.336813
0.000298,83.5,0.440073,-1.69E-05,-0.000298,-93.257,1111,1.32E-07,181.336813
0.000298,83.5,0.440073,-1.69E-05,-0.000298,-93.257,1111,1.32E-07,181.471679
0.000298,83.53,0.440073,-1.69E-05,-0.000298,-93.243,1111,1.32E-07,181.471679
0.000298,83.53,0.440073,-1.69E-05,-0.000298,-93.248,1111,1.33E-07,181.471679
0.000298,83.53,0.440073,-1.69E-05,-0.000298,-93.254,1111,1.33E-07,181.471679
0.000298,83.57,0.43311,-1.69E-05,-0.000298,-93.247,1111,1.34E-07,181.471679
0.000298,83.57,0.43311,-1.68E-05,-0.000298,-93.234,1111,1.34E-07,181.607921
0.000298,83.57,0.43311,-1.67E-05,-0.000298,-93.218,1111,1.34E-07,181.607921
0.000298,83.58,0.43311,-1.67E-05,-0.000298,-93.206,1111,1.34E-07,181.607921
0.000298,83.58,0.43311,-1.66E-05,-0.000298,-93.2,1111,1.35E-07,181.607921
0.000298,83.58,0.434153,-1.67E-05,-0.000298,-93.204,1111,1.34E-07,181.742898
0.000298,83.58,0.434153,-1.67E-05,-0.000298,-93.213,1111,1.33E-07,181.742898
0.000298,83.62,0.434153,-1.67E-05,-0.000298,-93.213,1111,1.31E-07,181.742898
0.000298,83.62,0.434153,-1.67E-05,-0.000298,-93.214,1111,1.30E-07,181.742898
0.000298,83.62,0.434153,-1.67E-05,-0.000298,-93.212,1111,1.30E-07,181.742898
0.000298,83.63,0.408167,-1.67E-05,-0.000298,-93.208,1111,1.30E-07,181.879289
0.000298,83.63,0.408167,-1.67E-05,-0.000298,-93.209,1111,1.30E-07,181.879289
0.000298,83.63,0.408167,-1.66E-05,-0.000298,-93.196,1111,1.31E-07,181.879289
0.000298,83.67,0.408167,-1.66E-05,-0.000298,-93.193,1111,1.31E-07,181.879289
0.000298,83.67,0.408167,-1.67E-05,-0.000298,-93.209,1111,1.31E-07,181.879289
0.000298,83.67,0.377588,-1.68E-05,-0.000298,-93.226,1111,1.31E-07,182.016052
0.000298,83.68,0.377588,-1.68E-05,-0.000298,-93.233,1111,1.31E-07,182.016052
0.000298,83.68,0.377588,-1.69E-05,-0.000298,-93.246,1111,1.30E-07,182.016052
0.000298,83.68,0.377588,-1.70E-05,-0.000298,-93.259,1111,1.30E-07,182.016052
0.000298,83.72,0.377588,-1.69E-05,-0.000298,-93.249,1111,1.30E-07,182.153224
0.000298,83.72,0.41545,-1.69E-05,-0.000298,-93.244,1111,1.31E-07,182.153224
0.000298,83.72,0.41545,-1.68E-05,-0.000298,-93.235,1111,1.31E-07,182.153224
0.000298,83.73,0.41545,-1.68E-05,-0.000298,-93.225,1111,1.30E-07,182.153224
0.000298,83.73,0.41545,-1.67E-05,-0.000298,-93.217,1111,1.29E-07,182.153224
0.000298,83.73,0.41545,-1.67E-05,-0.000298,-93.213,1111,1.28E-07,182.290768
0.000298,83.77,0.395693,-1.67E-05,-0.000298,-93.208,1111,1.29E-07,182.290768
0.000298,83.77,0.395693,-1.67E-05,-0.000298,-93.21,1111,1.29E-07,182.290768
0.000298,83.77,0.395693,-1.67E-05,-0.000298,-93.21,1111,1.29E-07,182.290768
0.000299,83.8,0.395693,-1.67E-05,-0.000298,-93.21,1111,1.29E-07,182.290768
0.000299,83.8,0.395693,-1.68E-05,-0.000298,-93.227,1111,1.29E-07,182.427345
0.000298,83.8,0.436025,-1.69E-05,-0.000298,-93.242,1111,1.29E-07,182.427345
0.000298,83.82,0.436025,-1.69E-05,-0.000298,-93.247,1111,1.30E-07,182.427345
0.000298,83.82,0.436025,-1.68E-05,-0.000298,-93.235,1111,1.30E-07,182.427345
0.000298,83.82,0.436025,-1.68E-05,-0.000298,-93.226,1111,1.30E-07,182.56701
0.000298,83.82,0.436025,-1.68E-05,-0.000298,-93.233,1111,1.29E-07,182.56701
0.000298,83.85,0.478148,-1.70E-05,-0.000298,-93.258,1111,1.28E-07,182.56701
0.000298,83.85,0.478148,-1.71E-05,-0.000298,-93.279,1111,1.28E-07,182.56701
0.000298,83.85,0.478148,-1.71E-05,-0.000298,-93.277,1111,1.30E-07,182.56701
0.000299,83.87,0.478148,-1.69E-05,-0.000298,-93.252,1111,1.28E-07,182.704592
0.000299,83.87,0.478148,-1.68E-05,-0.000298,-93.228,1111,1.26E-07,182.704592
0.000298,83.87,0.50572,-1.68E-05,-0.000298,-93.217,1111,1.25E-07,182.704592
0.000298,83.9,0.50572,-1.67E-05,-0.000298,-93.207,1111,1.25E-07,182.704592
0.000298,83.9,0.50572,-1.67E-05,-0.000298,-93.206,1111,1.26E-07,182.704592
0.000298,83.9,0.50572,-1.67E-05,-0.000298,-93.215,1111,1.26E-07,182.843475
0.000298,83.92,0.50572,-1.67E-05,-0.000298,-93.218,1111,1.25E-07,182.843475
0.000298,83.92,0.51849,-1.68E-05,-0.000298,-93.23,1111,1.24E-07,182.843475
0.000298,83.92,0.51849,-1.69E-05,-0.000298,-93.241,1111,1.24E-07,182.843475
0.000298,83.95,0.51849,-1.68E-05,-0.000298,-93.237,1111,1.23E-07,182.982359
0.000298,83.95,0.51849,-1.69E-05,-0.000298,-93.24,1111,1.20E-07,182.982359
0.000299,83.95,0.51849,-1.68E-05,-0.000298,-93.235,1111,1.18E-07,182.982359
0.000299,83.96,0.500595,-1.68E-05,-0.000298,-93.229,1111,1.17E-07,182.982359
0.000298,83.96,0.500595,-1.68E-05,-0.000298,-93.235,1111,1.17E-07,182.982359
0.000298,83.96,0.500595,-1.68E-05,-0.000298,-93.224,1111,1.17E-07,183.121763
0.000299,84,0.500595,-1.67E-05,-0.000298,-93.211,1111,1.17E-07,183.121763
0.000299,84,0.500595,-1.67E-05,-0.000298,-93.211,1111,1.17E-07,183.121763
0.000299,84,0.48943,-1.67E-05,-0.000298,-93.208,1111,1.17E-07,183.121763
0.000298,84.03,0.48943,-1.67E-05,-0.000298,-93.215,1111,1.18E-07,183.121763
0.000298,84.03,0.48943,-1.68E-05,-0.000298,-93.23,1111,1.18E-07,183.261131
0.000298,84.03,0.48943,-1.68E-05,-0.000298,-93.234,1111,1.18E-07,183.261131
0.000298,84.05,0.48943,-1.69E-05,-0.000298,-93.24,1111,1.16E-07,183.261131
0.000298,84.05,0.463269,-1.68E-05,-0.000298,-93.232,1111,1.15E-07,183.261131
0.000298,84.05,0.463269,-1.68E-05,-0.000298,-93.219,1111,1.14E-07,183.402023
0.000298,84.08,0.463269,-1.68E-05,-0.000298,-93.219,1111,1.14E-07,183.402023
0.000298,84.08,0.463269,-1.67E-05,-0.000298,-93.216,1111,1.14E-07,183.402023
0.000298,84.08,0.463269,-1.67E-05,-0.000298,-93.201,1111,1.14E-07,183.402023
0.000299,84.08,0.497073,-1.66E-05,-0.000298,-93.192,1111,1.15E-07,183.402023
0.000299,84.1,0.497073,-1.67E-05,-0.000298,-93.198,1111,1.16E-07,183.54247
0.000299,84.1,0.497073,-1.68E-05,-0.000298,-93.228,1111,1.15E-07,183.54247
0.000299,84.1,0.497073,-1.69E-05,-0.000298,-93.245,1111,1.15E-07,183.54247
0.000298,84.13,0.497073,-1.68E-05,-0.000298,-93.231,1111,1.15E-07,183.54247
0.000298,84.13,0.491872,-1.68E-05,-0.000298,-93.22,1111,1.15E-07,183.54247
0.000298,84.13,0.491872,-1.68E-05,-0.000298,-93.226,1111,1.15E-07,183.682655
0.000298,84.15,0.491872,-1.68E-05,-0.000298,-93.225,1111,1.14E-07,183.682655
0.000298,84.15,0.491872,-1.68E-05,-0.000298,-93.223,1111,1.12E-07,183.682655
0.000298,84.15,0.491872,-1.68E-05,-0.000298,-93.226,1111,1.07E-07,183.682655
0.000299,84.18,0.471346,-1.68E-05,-0.000298,-93.229,1111,1.01E-07,183.823325
0.000299,84.18,0.471346,-1.68E-05,-0.000298,-93.221,1111,9.67E-08,183.823325
0.000299,84.18,0.471346,-1.68E-05,-0.000298,-93.221,1111,9.38E-08,183.823325
0.000299,84.2,0.471346,-1.68E-05,-0.000298,-93.235,1111,9.23E-08,183.823325
0.000299,84.2,0.471346,-1.69E-05,-0.000298,-93.237,1111,9.18E-08,183.823325
0.000299,84.2,0.455676,-1.69E-05,-0.000298,-93.248,1111,9.16E-08,183.965148
0.000299,84.22,0.455676,-1.70E-05,-0.000298,-93.265,1111,9.13E-08,183.965148
0.000299,84.22,0.455676,-1.71E-05,-0.000298,-93.28,1111,9.38E-08,183.965148
0.000299,84.22,0.455676,-1.71E-05,-0.000298,-93.281,1111,9.80E-08,183.965148
0.000299,84.25,0.455676,-1.70E-05,-0.000298,-93.272,1111,1.01E-07,183.965148
0.000299,84.25,0.464803,-1.70E-05,-0.000298,-93.267,1111,1.03E-07,184.106115
0.000299,84.25,0.464803,-1.70E-05,-0.000298,-93.263,1111,1.04E-07,184.106115
0.000298,84.27,0.464803,-1.70E-05,-0.000298,-93.267,1111,1.05E-07,184.106115
0.000299,84.27,0.464803,-1.70E-05,-0.000298,-93.265,1111,1.07E-07,184.106115
0.000298,84.27,0.464803,-1.69E-05,-0.000298,-93.254,1111,1.08E-07,184.248309
0.000298,84.3,0.462465,-1.69E-05,-0.000298,-93.237,1111,1.08E-07,184.248309
0.000298,84.3,0.462465,-1.67E-05,-0.000298,-93.215,1111,1.08E-07,184.248309
0.000298,84.3,0.462465,-1.67E-05,-0.000298,-93.199,1111,1.08E-07,184.248309
0.000298,84.3,0.462465,-1.67E-05,-0.000298,-93.203,1111,1.09E-07,184.248309
0.000298,84.32,0.462465,-1.67E-05,-0.000298,-93.204,1111,1.10E-07,184.390244
0.000298,84.32,0.4695,-1.67E-05,-0.000298,-93.202,1111,1.10E-07,184.390244
0.000298,84.32,0.4695,-1.67E-05,-0.000298,-93.21,1111,1.09E-07,184.390244
0.000298,84.35,0.4695,-1.68E-05,-0.000298,-93.233,1111,1.08E-07,184.390244
0.000299,84.35,0.4695,-1.69E-05,-0.000298,-93.243,1111,1.08E-07,184.390244
0.000299,84.35,0.4695,-1.68E-05,-0.000298,-93.231,1111,1.07E-07,184.532253
0.000299,84.36,0.455496,-1.67E-05,-0.000298,-93.213,1111,1.07E-07,184.532253
0.000299,84.36,0.455496,-1.68E-05,-0.000298,-93.219,1111,1.07E-07,184.532253
0.000299,84.36,0.455496,-1.68E-05,-0.000298,-93.228,1111,1.06E-07,184.532253
0.000299,84.4,0.455496,-1.68E-05,-0.000298,-93.217,1111,1.06E-07,184.674671
0.000299,84.4,0.455496,-1.67E-05,-0.000298,-93.203,1111,1.06E-07,184.674671
0.000299,84.4,0.450809,-1.66E-05,-0.000298,-93.192,1111,1.06E-07,184.674671
0.000299,84.43,0.450809,-1.67E-05,-0.000298,-93.207,1111,1.07E-07,184.674671
0.000299,84.43,0.450809,-1.68E-05,-0.000298,-93.224,1111,1.07E-07,184.674671
0.000299,84.43,0.450809,-1.69E-05,-0.000298,-93.24,1111,1.07E-07,184.816679
0.000299,84.44,0.450809,-1.69E-05,-0.000298,-93.248,1111,1.07E-07,184.816679
0.000299,84.44,0.448361,-1.68E-05,-0.000298,-93.235,1111,1.07E-07,184.816679
0.000299,84.44,0.448361,-1.68E-05,-0.000298,-93.221,1111,1.07E-07,184.816679
0.000298,84.48,0.448361,-1.67E-05,-0.000298,-93.213,1111,1.07E-07,184.959804
0.000298,84.48,0.448361,-1.67E-05,-0.000298,-93.216,1111,1.06E-07,184.959804
0.000298,84.48,0.448361,-1.69E-05,-0.000298,-93.237,1111,1.06E-07,184.959804
0.000299,84.49,0.456829,-1.69E-05,-0.000298,-93.252,1111,1.06E-07,184.959804
0.000299,84.49,0.456829,-1.70E-05,-0.000298,-93.261,1111,1.07E-07,184.959804
0.000299,84.49,0.456829,-1.70E-05,-0.000298,-93.26,1111,1.08E-07,185.103339
0.000299,84.52,0.456829,-1.69E-05,-0.000298,-93.252,1111,1.07E-07,185.103339
0.000299,84.52,0.456829,-1.69E-05,-0.000298,-93.241,1111,1.07E-07,185.103339
0.000299,84.52,0.464985,-1.68E-05,-0.000298,-93.227,1111,1.06E-07,185.103339
0.000299,84.52,0.464985,-1.68E-05,-0.000298,-93.224,1111,1.06E-07,185.103339
0.000298,84.54,0.464985,-1.68E-05,-0.000298,-93.229,1111,1.05E-07,185.247059
0.000298,84.54,0.464985,-1.68E-05,-0.000298,-93.224,1111,1.05E-07,185.247059
0.000298,84.54,0.464985,-1.67E-05,-0.000298,-93.215,1111,1.06E-07,185.247059
0.000298,84.57,0.471646,-1.67E-05,-0.000298,-93.209,1111,1.06E-07,185.247059
0.000299,84.57,0.471646,-1.67E-05,-0.000298,-93.21,1111,1.06E-07,185.390184
0.000299,84.57,0.471646,-1.68E-05,-0.000298,-93.221,1111,1.06E-07,185.390184
0.000299,84.59,0.471646,-1.68E-05,-0.000298,-93.217,1111,1.06E-07,185.390184
0.000299,84.59,0.471646,-1.67E-05,-0.000298,-93.207,1111,1.06E-07,185.390184
0.000299,84.59,0.47223,-1.67E-05,-0.000298,-93.208,1111,1.06E-07,185.390184
0.000299,84.62,0.47223,-1.68E-05,-0.000298,-93.218,1111,1.06E-07,185.534016
0.000299,84.62,0.47223,-1.68E-05,-0.000298,-93.216,1111,1.06E-07,185.534016
0.000299,84.62,0.47223,-1.68E-05,-0.000298,-93.216,1111,1.06E-07,185.534016
0.000299,84.65,0.47223,-1.67E-05,-0.000298,-93.214,1111,1.06E-07,185.534016
0.000299,84.65,0.477343,-1.67E-05,-0.000298,-93.208,1111,1.06E-07,185.534016
0.000299,84.65,0.477343,-1.67E-05,-0.000298,-93.213,1111,1.03E-07,185.677624
0.000299,84.67,0.477343,-1.67E-05,-0.000298,-93.211,1111,1.00E-07,185.677624
0.000299,84.67,0.477343,-1.67E-05,-0.000298,-93.199,1111,9.89E-08,185.677624
0.000299,84.67,0.477343,-1.66E-05,-0.000298,-93.193,1111,9.99E-08,185.677624
0.000299,84.7,0.476657,-1.67E-05,-0.000298,-93.199,1111,1.01E-07,185.821828
0.000299,84.7,0.476657,-1.66E-05,-0.000298,-93.195,1111,1.01E-07,185.821828
0.000299,84.7,0.476657,-1.67E-05,-0.000298,-93.196,1111,1.02E-07,185.821828
0.000299,84.72,0.476657,-1.66E-05,-0.000298,-93.193,1111,1.02E-07,185.821828
0.000299,84.72,0.476657,-1.66E-05,-0.000298,-93.188,1111,1.03E-07,185.821828
0.000299,84.72,0.456927,-1.66E-05,-0.000298,-93.19,1111,1.05E-07,185.965734
0.000299,84.75,0.456927,-1.66E-05,-0.000298,-93.181,1111,1.06E-07,185.965734
0.000299,84.75,0.456927,-1.66E-05,-0.000298,-93.175,1111,1.08E-07,185.965734
0.000299,84.75,0.456927,-1.66E-05,-0.000298,-93.185,1111,1.10E-07,185.965734
0.000299,84.76,0.456927,-1.67E-05,-0.000298,-93.203,1111,1.10E-07,185.965734
0.000299,84.76,0.460508,-1.68E-05,-0.000298,-93.22,1111,1.11E-07,186.110459
0.000299,84.76,0.460508,-1.68E-05,-0.000298,-93.224,1111,1.11E-07,186.110459
0.000299,84.76,0.460508,-1.68E-05,-0.000298,-93.231,1111,1.11E-07,186.110459
0.000299,84.79,0.460508,-1.69E-05,-0.000298,-93.245,1111,1.11E-07,186.110459
0.000299,84.79,0.460508,-1.70E-05,-0.000298,-93.261,1111,1.12E-07,186.255593
0.000299,84.79,0.467118,-1.70E-05,-0.000298,-93.265,1111,1.13E-07,186.255593
0.000299,84.81,0.467118,-1.70E-05,-0.000298,-93.258,1111,1.14E-07,186.255593
0.000299,84.81,0.467118,-1.69E-05,-0.000298,-93.238,1111,1.15E-07,186.255593
0.000299,84.81,0.467118,-1.68E-05,-0.000298,-93.232,1111,1.15E-07,186.255593
0.000299,84.84,0.467118,-1.69E-05,-0.000298,-93.243,1111,1.15E-07,186.400392
0.000299,84.84,0.474439,-1.69E-05,-0.000298,-93.241,1111,1.16E-07,186.400392
0.000299,84.84,0.474439,-1.69E-05,-0.000298,-93.237,1111,1.16E-07,186.400392
0.000299,84.87,0.474439,-1.69E-05,-0.000298,-93.238,1111,1.16E-07,186.400392
0.000299,84.87,0.474439,-1.69E-05,-0.000298,-93.245,1111,1.16E-07,186.400392
0.000299,84.87,0.474439,-1.69E-05,-0.000298,-93.244,1111,1.16E-07,186.545675
0.000299,84.89,0.461648,-1.69E-05,-0.000298,-93.234,1111,1.15E-07,186.545675
0.000299,84.89,0.461648,-1.68E-05,-0.000298,-93.228,1111,1.14E-07,186.545675
0.000299,84.89,0.461648,-1.68E-05,-0.000298,-93.227,1111,1.14E-07,186.545675
0.000299,84.92,0.461648,-1.68E-05,-0.000298,-93.232,1111,1.14E-07,186.690734
0.000299,84.92,0.461648,-1.69E-05,-0.000298,-93.237,1111,1.14E-07,186.690734
0.000299,84.92,0.461234,-1.68E-05,-0.000298,-93.226,1111,1.14E-07,186.690734
0.000299,84.93,0.461234,-1.67E-05,-0.000298,-93.21,1111,1.14E-07,186.690734
0.000299,84.93,0.461234,-1.67E-05,-0.000298,-93.21,1111,1.14E-07,186.690734
0.000299,84.93,0.461234,-1.68E-05,-0.000298,-93.229,1111,1.14E-07,186.83691
0.000299,84.97,0.461234,-1.69E-05,-0.000298,-93.249,1111,1.14E-07,186.83691
0.000299,84.97,0.45679,-1.69E-05,-0.000298,-93.251,1111,1.15E-07,186.83691
0.000299,84.97,0.45679,-1.69E-05,-0.000298,-93.25,1111,1.16E-07,186.83691
0.000299,84.97,0.45679,-1.69E-05,-0.000298,-93.245,1111,1.16E-07,186.83691
0.000299,84.98,0.45679,-1.69E-05,-0.000298,-93.238,1111,1.16E-07,186.982974
0.000299,84.98,0.45679,-1.69E-05,-0.000298,-93.247,1111,1.16E-07,186.982974
0.000299,84.98,0.456763,-1.69E-05,-0.000298,-93.235,1111,1.16E-07,186.982974
0.000299,85.01,0.456763,-1.68E-05,-0.000298,-93.226,1111,1.15E-07,186.982974
0.000299,85.01,0.456763,-1.68E-05,-0.000298,-93.226,1111,1.12E-07,187.130787
0.000299,85.01,0.456763,-1.69E-05,-0.000298,-93.235,1111,1.08E-07,187.130787
0.000299,85.03,0.456763,-1.69E-05,-0.000298,-93.247,1111,1.05E-07,187.130787
0.000299,85.03,0.456078,-1.69E-05,-0.000298,-93.249,1111,1.03E-07,187.130787
0.000299,85.03,0.456078,-1.70E-05,-0.000298,-93.259,1111,1.03E-07,187.130787
0.000299,85.06,0.456078,-1.70E-05,-0.000298,-93.255,1111,1.02E-07,187.277223
0.000299,85.06,0.456078,-1.69E-05,-0.000298,-93.25,1111,1.02E-07,187.277223
0.000299,85.06,0.456078,-1.70E-05,-0.000298,-93.259,1111,1.01E-07,187.277223
0.000299,85.09,0.455505,-1.70E-05,-0.000298,-93.254,1111,1.02E-07,187.277223
0.000299,85.09,0.455505,-1.70E-05,-0.000298,-93.252,1111,1.03E-07,187.277223
0.000299,85.09,0.455505,-1.69E-05,-0.000298,-93.244,1111,1.03E-07,187.424887
0.000299,85.1,0.455505,-1.68E-05,-0.000298,-93.227,1111,1.02E-07,187.424887
0.000299,85.1,0.455505,-1.68E-05,-0.000298,-93.224,1111,1.01E-07,187.424887
0.000299,85.1,0.460688,-1.67E-05,-0.000298,-93.21,1111,1.01E-07,187.424887
0.000299,85.13,0.460688,-1.68E-05,-0.000298,-93.22,1111,1.00E-07,187.424887
0.000299,85.13,0.460688,-1.68E-05,-0.000298,-93.233,1111,1.00E-07,187.571509
0.000299,85.13,0.460688,-1.68E-05,-0.000298,-93.227,1111,9.98E-08,187.571509
0.000299,85.15,0.460688,-1.69E-05,-0.000298,-93.237,1111,9.96E-08,187.571509
0.000299,85.15,0.459842,-1.69E-05,-0.000298,-93.243,1111,9.98E-08,187.571509
0.000299,85.15,0.459842,-1.69E-05,-0.000298,-93.235,1111,9.99E-08,187.718726
0.000299,85.18,0.459842,-1.69E-05,-0.000298,-93.244,1111,1.00E-07,187.718726
0.000299,85.18,0.459842,-1.70E-05,-0.000298,-93.261,1111,1.01E-07,187.718726
0.000299,85.18,0.459842,-1.71E-05,-0.000298,-93.276,1111,1.03E-07,187.718726
